frame_idx,filename,c_sp,c_grad,c_sp_norm,c_grad_norm,sk_raw,s_bar,cx_pix,cy_pix,R_pix,x_arm,y_arm,z_arm
320,us_000320_1754810758.755928.png,8.24206480854171,3.7624454498291,0.468299136848961,0.529921894342127,0.499110515595544,0.496049564539717,1038.332785979,1054.84835210719,243.72321687623,1.20817662893512,0.38116617270578,1.12234377766914
321,us_000321_1754810758.856215.png,8.1383942482598,3.71422410011291,0.462408764105671,0.523130154945481,0.492769459525576,0.495393543536889,1042.0564679025,992.111899646529,184.59968427791,1.21131950552613,0.380901574220917,1.12468032448992
322,us_000322_1754810758.956795.png,8.1832715693719,3.73553848266602,0.46495861189613,0.526132180657185,0.495545396276658,0.495423914084843,1040.43246085704,1038.26297191025,227.582291112292,1.20897244805898,0.38106268606839,1.12301190202439
323,us_000323_1754810759.056418.png,8.14548942950903,3.72316741943359,0.462811899403922,0.524389777385013,0.493600838394468,0.495059298946768,1037.27991363491,1055.19304038815,244.323515619772,1.20819180790649,0.381198671089415,1.1222842646588
324,us_000324_1754810759.156790.png,8.22221492700564,3.7886745929718,0.467171302670775,0.533616139855183,0.500393721262979,0.49612618341001,1036.11048036681,1047.83766221214,237.129240148072,1.20861076011315,0.38121594144547,1.1224855995431
325,us_000325_1754810759.256145.png,8.21399363560366,3.77362704277039,0.466704183841117,0.531496766587378,0.499100475214248,0.496721041770858,1041.07188420696,999.776065584245,191.355883603942,1.21095220447237,0.380949826266195,1.1243709345052
326,us_000326_1754810759.356215.png,8.16264405846726,3.77090167999268,0.463786594231094,0.531112912675025,0.497449753453059,0.496866784107298,1037.86505119698,1051.60289840271,240.661813768238,1.20835996877306,0.381172341804306,1.12243479562771
327,us_000327_1754810759.455687.png,8.1193881375986,3.69741225242615,0.461328871454466,0.520762289074105,0.491045580264285,0.495702543338695,1039.5533917135,1005.53486022871,197.324373419544,1.21070068976304,0.381009497461339,1.1241032569201
328,us_000328_1754810759.556403.png,8.17919191708245,3.72448062896729,0.464726813470593,0.524574736474266,0.494650774972429,0.495492189665442,1039.03673401884,999.315910375114,191.76074583226,1.21104007561151,0.381009903637097,1.12429482838143
329,us_000329_1754810759.656187.png,8.20577034076931,3.79794788360596,0.466236951180074,0.5349222371276,0.500579594153837,0.496509670563121,1039.2227255737,1035.77673457402,225.241158841485,1.2091396571416,0.381093014130782,1.12304313524127
330,us_000330_1754810759.756661.png,8.21425765679307,3.74185228347778,0.466719185045061,0.527021448377153,0.496870316711107,0.496581799792718,1038.42268631439,994.28189030634,187.038245667641,1.21132095104415,0.381016121066324,1.12444104514827
331,us_000331_1754810759.856254.png,8.23257215480311,3.76807975769043,0.467759781522904,0.530715458829638,0.499237620176271,0.497112963869429,1038.46400612565,1049.71212929499,238.964506617196,1.20843939277087,0.381149731329301,1.12252722022015
332,us_000332_1754810759.956383.png,8.17640036708629,3.83164763450623,0.464568202675357,0.53966868091637,0.502118441795864,0.498114059454716,1038.44070075915,1048.07118361305,237.384303604735,1.20852539184086,0.381146439966685,1.12258287837434
333,us_000333_1754810760.055185.png,8.13139556070705,3.7493588924408,0.462011111403809,0.528078717245182,0.495044914324496,0.497500230428672,1036.52989837298,1051.12775049413,240.389297730072,1.20842661947588,0.381211333818382,1.12239085458934
334,us_000334_1754810760.156472.png,8.19229614809663,3.74519729614258,0.465471372050945,0.52749257692149,0.496481974486217,0.497296579240181,1037.79992914041,1057.35928650669,246.468514582979,1.20806290265229,0.381188304376063,1.12223290819579
335,us_000335_1754810760.256038.png,8.13601437183914,3.71970582008362,0.462273543854496,0.523902228180791,0.493087886017644,0.496454840595673,1041.90083121718,1014.73241254235,205.142447108745,1.21014899239035,0.380961286232694,1.1238915134487
336,us_000336_1754810760.356493.png,8.21239689597111,3.74716806411743,0.466613459998358,0.527770149875695,0.497191804937027,0.496602233463944,1039.03687399856,1041.62390712299,230.911751588683,1.20884166797179,0.381112827896261,1.12283265206949
337,us_000337_1754810760.455508.png,8.21198345900354,3.7194983959198,0.466589969261564,0.523873013509831,0.495231491385698,0.496328085048295,1040.37072532956,1037.24475208031,226.933130961637,1.20902729690152,0.381062065289207,1.12304430107384
338,us_000338_1754810760.556268.png,8.17427006165438,3.77728724479675,0.464447162593999,0.532012287999543,0.498229725296771,0.49670841309799,1039.51889266962,1041.6094017423,230.943814358152,1.20882727283789,0.381098298332248,1.12285494548054
339,us_000339_1754810760.655707.png,8.13609682205782,3.77766823768616,0.462278228526012,0.532065948969881,0.497172088747947,0.496801148227982,1038.43873197424,1052.53805451636,241.413510370979,1.20829334668579,0.38115736633764,1.12242841237777
340,us_000340_1754810760.756500.png,8.17460584303151,3.7556426525116,0.464466241081336,0.528963753874873,0.496714997478104,0.496783918078006,1039.41798101267,1039.1443620881,228.520510917828,1.20895853239065,0.381095335700022,1.12293557609236
341,us_000341_1754810760.855358.png,8.17586588262614,3.73560881614685,0.464537834240122,0.526142086781247,0.495339960510684,0.496495126564542,1037.868941576,1057.01990417234,246.061237805941,1.20807836867827,0.381185403513973,1.12224775745302
342,us_000342_1754810760.955189.png,8.17586588262614,3.73560881614685,0.464537834240122,0.526142086781247,0.495339960510684,0.49626409335377,1037.868941576,1057.01990417234,246.061237805941,1.20807836867827,0.381185403513973,1.12224775745302
343,us_000343_1754810761.055355.png,8.25704992229531,3.79311513900757,0.469150563766779,0.534241568874305,0.501696066320542,0.497350487947125,1038.13599058905,1062.18411878152,251.238099998576,1.20780163355101,0.381189937058328,1.12208135327081
344,us_000344_1754810761.155564.png,8.25704992229531,3.79311513900757,0.469150563766779,0.534241568874305,0.501696066320542,0.498219603621808,1038.13599058905,1062.18411878152,251.238099998576,1.20780163355101,0.381189937058328,1.12208135327081
345,us_000345_1754810761.256109.png,8.19896579791876,3.78682661056519,0.465850329427202,0.533355860642984,0.499603095035093,0.498496301904465,1039.33850393138,995.684319910847,188.413527572882,1.21121929588471,0.380991994364138,1.12443398075583
346,us_000346_1754810761.356646.png,8.09363618244878,3.71444034576416,0.45986569218459,0.523160612079459,0.491513152132024,0.497099671949977,1036.7158928939,1050.51519696262,239.881882220304,1.20845260348441,0.381204250730405,1.12242043352964
347,us_000347_1754810761.455292.png,8.13100440577318,3.77157187461853,0.461988886691658,0.5312073062843,0.496598096487979,0.496999356857577,1037.67508759046,1052.13202524945,241.474607665601,1.20833844451253,0.381179341278925,1.12240792050703
348,us_000348_1754810761.555521.png,8.17649535501581,3.78808689117432,0.464573599716807,0.533533364954129,0.499053482335468,0.497410181953156,1040.86056950294,1052.91940300012,241.724557919729,1.2081974177005,0.381085469575857,1.12252472425851
349,us_000349_1754810761.655437.png,8.15640447264197,3.76581001281738,0.463432072309203,0.530395776453153,0.496913924381178,0.49731093043876,1042.24146476508,985.371495866062,178.094215387418,1.21166393553589,0.38087961307043,1.12492163947723
350,us_000350_1754810761.756001.png,8.18301453115894,3.72816824913025,0.464944007452213,0.52509411959581,0.495019063524011,0.49685255705581,1037.07207165316,1058.86436669328,247.650460797915,1.20800757092139,0.381213852625521,1.12214798548509
351,us_000351_1754810761.856679.png,8.18322793780869,3.76900434494019,0.464956132830039,0.530845682385942,0.49790090760799,0.497062227166246,1038.78267991279,1052.07155877289,241.154212506927,1.2083067771036,0.381145888933949,1.12246008458321
352,us_000352_1754810761.956517.png,8.13995365220727,3.78381276130676,0.462497366602686,0.532931374831938,0.497714370717312,0.49719265587646,1036.52838379918,1048.41473239302,238.286515203438,1.20856764060905,0.381204779030172,1.12248454919268
353,us_000353_1754810762.056621.png,8.14174311073526,3.72816777229309,0.462599040382685,0.525094052435647,0.493846546409166,0.496523433983001,1038.55545473836,1057.11355878479,245.631304561672,1.20805192650375,0.38116498794757,1.12227555801867
354,us_000354_1754810762.156012.png,8.18008239946265,3.71642136573791,0.464777409060378,0.523439628977171,0.494108519018774,0.496040450990156,1042.08696887316,987.83852488534,180.174252353645,1.21154059954878,0.380890260633328,1.12482939311842
355,us_000355_1754810762.255166.png,8.21397706116931,3.77152800559998,0.466703242111893,0.531201127549292,0.498952184830592,0.496622797758243,1037.46451009048,1057.18926443398,246.086703025893,1.2080822788542,0.381197976772322,1.12222361991265
356,us_000356_1754810762.356326.png,8.17772230346713,3.73069667816162,0.464643312696996,0.525450236360792,0.495046774528894,0.496307593112373,1039.18254963533,1000.56233731252,192.645221981863,1.2109707262324,0.381008551323393,1.12425834366266
357,us_000357_1754810762.456594.png,8.17413674500125,3.76394438743591,0.464439587784162,0.530133012314917,0.49728630004954,0.496503334499806,1039.52691703677,997.785261244342,190.647055243493,1.21110420557531,0.38099144004071,1.12436988948601
358,us_000358_1754810762.556067.png,8.16392993822993,3.69531083106995,0.463859655581246,0.520466314235204,0.492162984908225,0.49563526458149,1041.62773914288,989.09892096924,181.783337300342,1.21148953964406,0.380907135984401,1.12476507147623
359,us_000359_1754810762.656571.png,8.1536176726155,3.78667330741882,0.463273731398608,0.533334268650538,0.498304000024573,0.496169011670107,1039.30670589454,1037.55521562679,226.835344228043,1.20904460458486,0.381094815602043,1.12298546692432
360,us_000360_1754810762.755893.png,8.19275931984439,3.80166959762573,0.465497688627522,0.535446422200807,0.500472055414165,0.497029620418918,1039.31118981543,1044.65375600253,233.991063865985,1.20867561012928,0.381111950363882,1.12274034102146
361,us_000361_1754810762.855204.png,8.16585311345863,3.7236647605896,0.463968926901058,0.524459825435155,0.494214376168107,0.496466571568756,1036.75744379339,1056.86616678275,246.136514908762,1.20812128926438,0.38121845217279,1.12220281978883
362,us_000362_1754810762.956509.png,8.16363076131813,3.75083112716675,0.463842656893075,0.528286074248838,0.496064365570957,0.496386130369196,1037.60041949337,1035.20976541275,225.526080073918,1.20922010368919,0.381140417441237,1.12298938536566
363,us_000363_1754810763.056320.png,8.20224131183546,3.76921629905701,0.466036438172469,0.530875535078452,0.49845598662546,0.496800101620449,1040.03759293864,1045.34797372691,234.579041058616,1.20861670790383,0.381091796380841,1.12274918929457
364,us_000364_1754810763.156713.png,8.20224131183546,3.76921629905701,0.466036438172469,0.530875535078452,0.49845598662546,0.497131278621451,1040.03759293864,1045.34797372691,234.579041058616,1.20861670790383,0.381091796380841,1.12274918929457
365,us_000365_1754810763.256276.png,8.1415678562223,3.77913928031921,0.462589082739904,0.532273138073129,0.497431110406516,0.497191244978464,1040.6648761326,1037.0853119589,226.92371039173,1.20902633715267,0.381052832298968,1.12306310997228
366,us_000366_1754810763.356325.png,8.1457166673846,3.77614879608154,0.462824810646853,0.531851943110077,0.497338376878465,0.497220671358464,1038.99174900245,1039.32733244783,228.839374310601,1.20896242050613,0.381108597610096,1.12290998257783
367,us_000367_1754810763.456316.png,8.18027811404567,3.7577428817749,0.464788529207141,0.529259560813367,0.497024045010254,0.497181346088822,1038.6264009849,1043.87571302707,233.448662003327,1.20873756022064,0.381130649074253,1.12273627117039
368,us_000368_1754810763.556355.png,8.17158450638253,3.68948841094971,0.46429457422628,0.519646255063339,0.49197041464481,0.49613915980002,1040.61825748149,991.777665502937,184.247760606106,1.21138207297362,0.380944007991486,1.1246268541696
369,us_000369_1754810763.656461.png,8.19189146601023,3.74818134307861,0.465448378750581,0.52791286522234,0.49668062198646,0.496247452237308,1037.53575199799,1056.72222384125,245.898371035345,1.20810430817612,0.381194698298375,1.12224298188902
370,us_000370_1754810763.756443.png,8.17083063541061,3.78198385238647,0.46425174064833,0.532673782026264,0.498462761337297,0.496690514057306,1036.34042054011,1064.03716931913,252.984751753975,1.20776177664662,0.381248437920686,1.12193613319271
371,us_000371_1754810763.856697.png,8.16613616548851,3.79113030433655,0.463985009402756,0.533962014695288,0.498973512049022,0.497147113655649,1043.8508079174,989.567140147907,181.982675362055,1.21139534358911,0.380841427530323,1.12484939471854
372,us_000372_1754810763.956355.png,8.15966842013232,3.71451830863953,0.463617523871154,0.52317159276613,0.493394558318642,0.496396602588248,1041.03245587286,1027.90673673428,218.107982392885,1.20949172093905,0.381019449217256,1.12339694380279
373,us_000373_1754810764.057319.png,8.20724999773108,3.70320892333984,0.466321022598357,0.521578721597161,0.493949872097759,0.49590725649015,1039.18919370916,1048.15949162149,238.180867125558,1.20849727958802,0.381124147664078,1.12261366583159
374,us_000374_1754810764.156401.png,8.23013660863732,3.66997480392456,0.46762139821803,0.516897859707685,0.492259628962857,0.495177730984692,1036.66034776499,1050.53742131252,243.021722594809,1.20845319433508,0.381205975037585,1.12241715424723
375,us_000375_1754810764.256413.png,8.23386000561036,3.7465512752533,0.467832954864225,0.52768327820469,0.497758116534457,0.495693808094645,1035.01993840284,1042.69789188692,236.502041142509,1.20891210576826,0.381236229757573,1.1226139287447
376,us_000376_1754810764.356359.png,8.23386000561036,3.7465512752533,0.467832954864225,0.52768327820469,0.497758116534457,0.496106669782607,1035.01993840284,1042.69789188692,236.502041142509,1.20891210576826,0.381236229757573,1.1226139287447
377,us_000377_1754810764.456409.png,8.16800827667558,3.71678614616394,0.464091379356567,0.523491006501963,0.493791192929265,0.495643574411939,1036.42736496602,976.765386521372,175.936998627642,1.21229385045901,0.381033505466907,1.12495621446263
378,us_000378_1754810764.556312.png,8.20197356423477,3.73606944084167,0.466021225240612,0.526206963498827,0.49611409436972,0.495737678403495,1031.02465610932,975.230115050865,175.041667007043,1.21254342214543,0.381192229557912,1.12476501725133
379,us_000379_1754810764.656379.png,8.20197356423477,3.73606944084167,0.466021225240612,0.526206963498827,0.49611409436972,0.49581296159674,1031.02465610932,975.230115050865,175.041667007043,1.21254342214543,0.381192229557912,1.12476501725133
380,us_000380_1754810764.756421.png,8.32696736789534,3.75242066383362,0.473123145903144,0.528509952652622,0.500816549277883,0.496813679132969,1026.19737003756,966.688778928023,167.982909447692,1.21313895779306,0.381316606102884,1.12484196756587
